userId,movieId,rating,name
494,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
494,79,5,"Godfather, The (1972)"
494,90,3,Monty Python's Life of Brian (1979)
494,91,4,Reservoir Dogs (1992)
494,94,5,One Flew Over the Cuckoo's Nest (1975)
494,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
494,96,4,"Princess Bride, The (1987)"
494,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
494,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
494,103,4,Goodfellas (1990)
494,106,5,"Godfather: Part II, The (1974)"
494,114,5,Stand by Me (1986)
494,115,3,Groundhog Day (1993)
494,130,4,"Hunt for Red October, The (1990)"
494,134,4,Good Will Hunting (1997)
494,136,4,"Big Lebowski, The (1998)"
494,145,5,Saving Private Ryan (1998)
494,150,4,American History X (1998)
494,153,5,Office Space (1999)
494,154,4,"Matrix, The (1999)"
494,162,4,Airplane! (1980)
494,166,3,Ferris Bueller's Day Off (1986)
494,167,4,Fight Club (1999)
494,174,4,Gladiator (2000)
494,181,4,Snatch (2000)
494,195,4,"Bourne Identity, The (2002)"
494,198,3,"Lord of the Rings: The Two Towers, The (2002)"
494,205,3,Kill Bill: Vol. 1 (2003)
494,215,4,"Departed, The (2006)"
495,11,5,Babe (1995)
495,14,4,Seven (a.k.a. Se7en) (1995)
495,19,5,Braveheart (1995)
495,22,4,Apollo 13 (1995)
495,24,3,Crimson Tide (1995)
495,25,3,Die Hard: With a Vengeance (1995)
495,27,4,Waterworld (1995)
495,30,3,Interview with the Vampire: The Vampire Chronicles (1994)
495,33,5,Outbreak (1995)
495,37,3,Stargate (1994)
495,39,4,Star Trek: Generations (1994)
495,43,4,Clear and Present Danger (1994)
495,44,5,Forrest Gump (1994)
495,46,4,"Lion King, The (1994)"
495,47,4,"Mask, The (1994)"
495,53,4,"Firm, The (1993)"
495,54,5,"Fugitive, The (1993)"
495,56,4,Jurassic Park (1993)
495,59,5,Schindler's List (1993)
495,64,5,Ghost (1990)
495,66,4,Terminator 2: Judgment Day (1991)
495,67,5,Dances with Wolves (1990)
495,68,3,Batman (1989)
495,70,4,Beauty and the Beast (1991)
495,71,3,Pretty Woman (1990)
496,1,4,Jumanji (1995)
496,2,5,Heat (1995)
496,4,4,"American President, The (1995)"
496,7,2,Ace Ventura: When Nature Calls (1995)
496,11,2,Babe (1995)
496,14,3,Seven (a.k.a. Se7en) (1995)
496,16,5,Mr. Holland's Opus (1995)
496,17,4,Broken Arrow (1996)
496,19,5,Braveheart (1995)
496,21,2,"Birdcage, The (1996)"
496,22,4,Apollo 13 (1995)
496,23,2,Batman Forever (1995)
496,24,4,Crimson Tide (1995)
496,25,4,Die Hard: With a Vengeance (1995)
496,26,5,"Net, The (1995)"
496,27,4,Waterworld (1995)
496,29,1,Dumb & Dumber (Dumb and Dumber) (1994)
496,30,4,Interview with the Vampire: The Vampire Chronicles (1994)
496,33,5,Outbreak (1995)
496,34,4,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
496,37,5,Stargate (1994)
496,38,5,"Shawshank Redemption, The (1994)"
496,39,5,Star Trek: Generations (1994)
496,40,2,What's Eating Gilbert Grape (1993)
496,41,3,While You Were Sleeping (1995)
496,42,2,Ace Ventura: Pet Detective (1994)
496,43,4,Clear and Present Danger (1994)
496,44,5,Forrest Gump (1994)
496,46,5,"Lion King, The (1994)"
496,47,3,"Mask, The (1994)"
496,48,3,Speed (1994)
496,49,4,True Lies (1994)
496,50,4,Cliffhanger (1993)
496,51,4,Dave (1993)
496,52,4,Demolition Man (1993)
496,53,3,"Firm, The (1993)"
496,54,5,"Fugitive, The (1993)"
496,55,4,In the Line of Fire (1993)
496,56,5,Jurassic Park (1993)
496,57,4,Mrs. Doubtfire (1993)
496,60,5,Sleepless in Seattle (1993)
496,63,3,Home Alone (1990)
496,64,5,Ghost (1990)
496,65,4,Aladdin (1992)
496,66,5,Terminator 2: Judgment Day (1991)
496,67,5,Dances with Wolves (1990)
496,68,3,Batman (1989)
496,69,5,"Silence of the Lambs, The (1991)"
496,70,4,Beauty and the Beast (1991)
496,71,4,Pretty Woman (1990)
496,73,5,Mission: Impossible (1996)
496,74,5,"Rock, The (1996)"
496,78,5,Independence Day (a.k.a. ID4) (1996)
496,87,5,Die Hard (1988)
497,59,5,Schindler's List (1993)
497,84,2,Citizen Kane (1941)
497,89,5,"Fish Called Wanda, A (1988)"
497,92,5,E.T. the Extra-Terrestrial (1982)
497,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
497,96,3,"Princess Bride, The (1987)"
497,97,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
497,98,4,Aliens (1986)
497,100,3,To Kill a Mockingbird (1962)
497,105,3,"Blues Brothers, The (1980)"
497,106,3,"Godfather: Part II, The (1974)"
497,108,5,Amadeus (1984)
497,111,5,Dead Poets Society (1989)
497,112,5,"Graduate, The (1967)"
497,113,4,"Shining, The (1980)"
497,114,4,Stand by Me (1986)
497,116,3,Back to the Future (1985)
497,117,4,This Is Spinal Tap (1984)
497,119,5,When Harry Met Sally... (1989)
497,140,4,Rain Man (1988)
497,141,5,"Breakfast Club, The (1985)"
497,145,4,Saving Private Ryan (1998)
497,146,4,Indiana Jones and the Temple of Doom (1984)
497,147,2,Beetlejuice (1988)
497,149,2,Life Is Beautiful (La Vita è bella) (1997)
497,160,4,Ghostbusters (a.k.a. Ghost Busters) (1984)
497,161,4,"Sixth Sense, The (1999)"
497,163,3,Big (1988)
497,166,5,Ferris Bueller's Day Off (1986)
498,45,3,Four Weddings and a Funeral (1994)
498,65,4,Aladdin (1992)
498,86,2,"Sound of Music, The (1965)"
498,93,5,Monty Python and the Holy Grail (1975)
498,96,3,"Princess Bride, The (1987)"
498,104,2,Alien (1979)
498,135,0,Titanic (1997)
498,166,5,Ferris Bueller's Day Off (1986)
498,194,0,Star Wars: Episode II - Attack of the Clones (2002)
498,211,3,Spider-Man 2 (2004)
499,15,5,"Usual Suspects, The (1995)"
499,20,5,Taxi Driver (1976)
499,26,1,"Net, The (1995)"
499,31,4,Star Wars: Episode IV - A New Hope (1977)
499,76,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
499,79,5,"Godfather, The (1972)"
499,94,5,One Flew Over the Cuckoo's Nest (1975)
499,96,4,"Princess Bride, The (1987)"
499,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
499,103,5,Goodfellas (1990)
499,106,5,"Godfather: Part II, The (1974)"
499,109,5,Annie Hall (1977)
499,164,5,American Beauty (1999)
500,0,2,Toy Story (1995)
500,1,1,Jumanji (1995)
500,7,3,Ace Ventura: When Nature Calls (1995)
500,11,2,Babe (1995)
500,13,2,Clueless (1995)
500,16,3,Mr. Holland's Opus (1995)
500,19,3,Braveheart (1995)
500,29,3,Dumb & Dumber (Dumb and Dumber) (1994)
500,31,1,Star Wars: Episode IV - A New Hope (1977)
500,38,4,"Shawshank Redemption, The (1994)"
500,39,0,Star Trek: Generations (1994)
500,40,3,What's Eating Gilbert Grape (1993)
500,42,2,Ace Ventura: Pet Detective (1994)
500,44,5,Forrest Gump (1994)
500,46,2,"Lion King, The (1994)"
500,47,1,"Mask, The (1994)"
500,56,1,Jurassic Park (1993)
500,57,3,Mrs. Doubtfire (1993)
500,62,3,"Nightmare Before Christmas, The (1993)"
500,63,4,Home Alone (1990)
500,65,3,Aladdin (1992)
500,69,1,"Silence of the Lambs, The (1991)"
500,70,3,Beauty and the Beast (1991)
500,71,2,Pretty Woman (1990)
500,75,1,Twister (1996)
500,83,2,"Wizard of Oz, The (1939)"
500,86,3,"Sound of Music, The (1965)"
500,88,2,Willy Wonka & the Chocolate Factory (1971)
500,91,1,Reservoir Dogs (1992)
500,92,1,E.T. the Extra-Terrestrial (1982)
500,94,3,One Flew Over the Cuckoo's Nest (1975)
500,96,4,"Princess Bride, The (1987)"
500,100,4,To Kill a Mockingbird (1962)
500,102,1,Star Wars: Episode VI - Return of the Jedi (1983)
500,108,3,Amadeus (1984)
500,111,3,Dead Poets Society (1989)
500,115,1,Groundhog Day (1993)
500,121,3,Grease (1978)
500,125,3,Austin Powers: International Man of Mystery (1997)
500,128,0,Men in Black (a.k.a. MIB) (1997)
500,134,3,Good Will Hunting (1997)
500,135,3,Titanic (1997)
500,139,2,There's Something About Mary (1998)
500,141,4,"Breakfast Club, The (1985)"
500,149,5,Life Is Beautiful (La Vita è bella) (1997)
500,151,2,"Bug's Life, A (1998)"
500,153,3,Office Space (1999)
500,154,1,"Matrix, The (1999)"
500,156,3,Austin Powers: The Spy Who Shagged Me (1999)
500,158,2,American Pie (1999)
500,159,0,"Blair Witch Project, The (1999)"
500,161,1,"Sixth Sense, The (1999)"
500,163,3,Big (1988)
500,166,3,Ferris Bueller's Day Off (1986)
500,167,2,Fight Club (1999)
500,170,3,Toy Story 2 (1999)
500,172,1,Erin Brockovich (2000)
500,173,4,High Fidelity (2000)
500,176,1,Chicken Run (2000)
500,177,3,X-Men (2000)
500,178,3,Almost Famous (2000)
500,179,2,Meet the Parents (2000)
500,182,3,Cast Away (2000)
500,185,2,Shrek (2001)
500,186,2,Donnie Darko (2001)
500,187,3,"Monsters, Inc. (2001)"
500,188,2,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
500,189,3,Ocean's Eleven (2001)
500,190,4,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
500,191,1,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
500,192,3,"Beautiful Mind, A (2001)"
500,197,3,Harry Potter and the Chamber of Secrets (2002)
500,198,1,"Lord of the Rings: The Two Towers, The (2002)"
500,199,4,Catch Me If You Can (2002)
500,202,3,Finding Nemo (2003)
500,203,4,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
500,207,3,Eternal Sunshine of the Spotless Mind (2004)
500,209,3,Shrek 2 (2004)
500,210,3,Harry Potter and the Prisoner of Azkaban (2004)
500,212,3,"Incredibles, The (2004)"
501,0,5,Toy Story (1995)
501,12,4,Dead Man Walking (1995)
501,14,5,Seven (a.k.a. Se7en) (1995)
501,15,3,"Usual Suspects, The (1995)"
501,20,0,Taxi Driver (1976)
501,35,5,Pulp Fiction (1994)
501,38,5,"Shawshank Redemption, The (1994)"
501,44,4,Forrest Gump (1994)
501,46,3,"Lion King, The (1994)"
501,47,3,"Mask, The (1994)"
501,69,4,"Silence of the Lambs, The (1991)"
501,72,3,Fargo (1996)
501,77,5,Trainspotting (1996)
501,79,5,"Godfather, The (1972)"
501,91,5,Reservoir Dogs (1992)
501,92,4,E.T. the Extra-Terrestrial (1982)
501,93,3,Monty Python and the Holy Grail (1975)
501,99,4,"Clockwork Orange, A (1971)"
501,103,4,Goodfellas (1990)
501,106,4,"Godfather: Part II, The (1974)"
501,107,3,Full Metal Jacket (1987)
501,115,4,Groundhog Day (1993)
501,128,4,Men in Black (a.k.a. MIB) (1997)
501,133,4,"Truman Show, The (1998)"
501,134,5,Good Will Hunting (1997)
501,136,4,"Big Lebowski, The (1998)"
501,145,4,Saving Private Ryan (1998)
501,150,5,American History X (1998)
501,151,4,"Bug's Life, A (1998)"
501,154,4,"Matrix, The (1999)"
501,157,5,Run Lola Run (Lola rennt) (1998)
501,161,4,"Sixth Sense, The (1999)"
501,167,5,Fight Club (1999)
501,169,3,Being John Malkovich (1999)
501,170,5,Toy Story 2 (1999)
501,173,4,High Fidelity (2000)
501,174,4,Gladiator (2000)
501,175,3,Mission: Impossible II (2000)
501,176,4,Chicken Run (2000)
501,181,5,Snatch (2000)
501,182,4,Cast Away (2000)
501,184,4,Memento (2000)
501,185,4,Shrek (2001)
501,186,3,Donnie Darko (2001)
501,187,4,"Monsters, Inc. (2001)"
501,188,4,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
501,189,4,Ocean's Eleven (2001)
501,190,4,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
501,191,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
501,192,3,"Beautiful Mind, A (2001)"
501,197,3,Harry Potter and the Chamber of Secrets (2002)
501,198,4,"Lord of the Rings: The Two Towers, The (2002)"
501,199,5,Catch Me If You Can (2002)
501,202,4,Finding Nemo (2003)
501,205,3,Kill Bill: Vol. 1 (2003)
501,206,4,"Lord of the Rings: The Return of the King, The (2003)"
501,207,5,Eternal Sunshine of the Spotless Mind (2004)
501,209,4,Shrek 2 (2004)
501,212,4,"Incredibles, The (2004)"
501,215,5,"Departed, The (2006)"
501,216,3,"Dark Knight, The (2008)"
501,217,5,Inception (2010)
502,0,4,Toy Story (1995)
502,2,3,Heat (1995)
502,9,5,Leaving Las Vegas (1995)
502,10,5,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
502,12,5,Dead Man Walking (1995)
502,15,5,"Usual Suspects, The (1995)"
502,16,3,Mr. Holland's Opus (1995)
502,18,4,Happy Gilmore (1996)
502,22,3,Apollo 13 (1995)
502,28,5,Clerks (1994)
502,29,3,Dumb & Dumber (Dumb and Dumber) (1994)
502,31,4,Star Wars: Episode IV - A New Hope (1977)
502,35,5,Pulp Fiction (1994)
502,38,5,"Shawshank Redemption, The (1994)"
502,40,4,What's Eating Gilbert Grape (1993)
502,61,5,Blade Runner (1982)
502,66,5,Terminator 2: Judgment Day (1991)
502,72,5,Fargo (1996)
502,73,3,Mission: Impossible (1996)
502,74,3,"Rock, The (1996)"
502,75,3,Twister (1996)
502,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
502,77,5,Trainspotting (1996)
502,78,3,Independence Day (a.k.a. ID4) (1996)
502,79,4,"Godfather, The (1972)"
502,88,3,Willy Wonka & the Chocolate Factory (1971)
502,90,4,Monty Python's Life of Brian (1979)
502,91,5,Reservoir Dogs (1992)
502,93,4,Monty Python and the Holy Grail (1975)
502,94,4,One Flew Over the Cuckoo's Nest (1975)
502,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
502,96,4,"Princess Bride, The (1987)"
502,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
502,99,4,"Clockwork Orange, A (1971)"
502,101,4,Apocalypse Now (1979)
502,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
502,103,4,Goodfellas (1990)
502,104,4,Alien (1979)
502,105,4,"Blues Brothers, The (1980)"
502,106,3,"Godfather: Part II, The (1974)"
502,107,4,Full Metal Jacket (1987)
502,108,5,Amadeus (1984)
502,110,4,"Terminator, The (1984)"
502,112,5,"Graduate, The (1967)"
502,117,5,This Is Spinal Tap (1984)
502,123,5,Mars Attacks! (1996)
502,124,3,Jerry Maguire (1996)
502,125,5,Austin Powers: International Man of Mystery (1997)
502,126,5,"Fifth Element, The (1997)"
502,127,5,Face/Off (1997)
502,128,4,Men in Black (a.k.a. MIB) (1997)
502,129,5,Contact (1997)
503,0,4,Toy Story (1995)
503,15,4,"Usual Suspects, The (1995)"
503,27,3,Waterworld (1995)
503,31,4,Star Wars: Episode IV - A New Hope (1977)
503,44,4,Forrest Gump (1994)
503,45,4,Four Weddings and a Funeral (1994)
503,56,4,Jurassic Park (1993)
503,59,4,Schindler's List (1993)
503,69,4,"Silence of the Lambs, The (1991)"
503,79,4,"Godfather, The (1972)"
503,82,4,Casablanca (1942)
503,91,4,Reservoir Dogs (1992)
503,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
503,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
503,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
503,116,3,Back to the Future (1985)
503,118,4,Indiana Jones and the Last Crusade (1989)
503,154,4,"Matrix, The (1999)"
503,164,4,American Beauty (1999)
503,172,3,Erin Brockovich (2000)
503,190,4,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
503,191,3,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
503,194,3,Star Wars: Episode II - Attack of the Clones (2002)
503,198,3,"Lord of the Rings: The Two Towers, The (2002)"
503,206,3,"Lord of the Rings: The Return of the King, The (2003)"
503,216,4,"Dark Knight, The (2008)"
504,138,3,Armageddon (1998)
504,139,4,There's Something About Mary (1998)
504,145,3,Saving Private Ryan (1998)
505,19,2,Braveheart (1995)
505,20,3,Taxi Driver (1976)
505,21,3,"Birdcage, The (1996)"
505,31,4,Star Wars: Episode IV - A New Hope (1977)
505,35,3,Pulp Fiction (1994)
505,38,3,"Shawshank Redemption, The (1994)"
505,40,3,What's Eating Gilbert Grape (1993)
505,41,3,While You Were Sleeping (1995)
505,44,4,Forrest Gump (1994)
505,46,2,"Lion King, The (1994)"
505,49,3,True Lies (1994)
505,54,3,"Fugitive, The (1993)"
505,56,3,Jurassic Park (1993)
505,59,4,Schindler's List (1993)
505,60,3,Sleepless in Seattle (1993)
505,64,3,Ghost (1990)
505,66,3,Terminator 2: Judgment Day (1991)
505,67,3,Dances with Wolves (1990)
505,69,3,"Silence of the Lambs, The (1991)"
505,71,3,Pretty Woman (1990)
505,72,3,Fargo (1996)
505,76,3,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
505,80,4,Rear Window (1954)
505,81,4,North by Northwest (1959)
505,82,4,Casablanca (1942)
505,83,3,"Wizard of Oz, The (1939)"
505,84,3,Citizen Kane (1941)
505,85,3,2001: A Space Odyssey (1968)
505,86,3,"Sound of Music, The (1965)"
505,87,3,Die Hard (1988)
505,92,3,E.T. the Extra-Terrestrial (1982)
505,93,4,Monty Python and the Holy Grail (1975)
505,94,3,One Flew Over the Cuckoo's Nest (1975)
505,95,4,Star Wars: Episode V - The Empire Strikes Back (1980)
505,97,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
505,100,3,To Kill a Mockingbird (1962)
505,102,3,Star Wars: Episode VI - Return of the Jedi (1983)
505,105,3,"Blues Brothers, The (1980)"
505,108,4,Amadeus (1984)
505,109,3,Annie Hall (1977)
505,110,3,"Terminator, The (1984)"
505,111,3,Dead Poets Society (1989)
505,112,3,"Graduate, The (1967)"
505,113,3,"Shining, The (1980)"
505,114,3,Stand by Me (1986)
505,115,3,Groundhog Day (1993)
505,116,3,Back to the Future (1985)
505,117,2,This Is Spinal Tap (1984)
505,118,3,Indiana Jones and the Last Crusade (1989)
505,119,4,When Harry Met Sally... (1989)
505,121,3,Grease (1978)
505,122,4,Jaws (1975)
505,128,3,Men in Black (a.k.a. MIB) (1997)
505,129,3,Contact (1997)
505,131,3,L.A. Confidential (1997)
505,134,2,Good Will Hunting (1997)
505,135,3,Titanic (1997)
505,136,2,"Big Lebowski, The (1998)"
505,137,3,As Good as It Gets (1997)
505,140,3,Rain Man (1988)
505,141,3,"Breakfast Club, The (1985)"
505,144,3,Back to the Future Part III (1990)
505,145,3,Saving Private Ryan (1998)
505,146,2,Indiana Jones and the Temple of Doom (1984)
505,150,3,American History X (1998)
505,151,3,"Bug's Life, A (1998)"
505,152,3,Shakespeare in Love (1998)
505,154,3,"Matrix, The (1999)"
505,161,3,"Sixth Sense, The (1999)"
505,162,3,Airplane! (1980)
505,165,3,Total Recall (1990)
505,166,2,Ferris Bueller's Day Off (1986)
505,168,3,Who Framed Roger Rabbit? (1988)
505,172,3,Erin Brockovich (2000)
505,173,3,High Fidelity (2000)
505,174,3,Gladiator (2000)
505,178,3,Almost Famous (2000)
505,183,3,"O Brother, Where Art Thou? (2000)"
505,192,3,"Beautiful Mind, A (2001)"
505,196,2,Minority Report (2002)
505,202,4,Finding Nemo (2003)
505,204,3,Lost in Translation (2003)
505,207,3,Eternal Sunshine of the Spotless Mind (2004)
505,212,3,"Incredibles, The (2004)"
506,0,4,Toy Story (1995)
506,1,3,Jumanji (1995)
506,7,3,Ace Ventura: When Nature Calls (1995)
506,10,3,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
506,21,3,"Birdcage, The (1996)"
506,35,3,Pulp Fiction (1994)
506,42,4,Ace Ventura: Pet Detective (1994)
506,46,3,"Lion King, The (1994)"
506,56,3,Jurassic Park (1993)
506,73,3,Mission: Impossible (1996)
506,78,3,Independence Day (a.k.a. ID4) (1996)
506,79,4,"Godfather, The (1972)"
506,88,3,Willy Wonka & the Chocolate Factory (1971)
506,123,5,Mars Attacks! (1996)
507,0,3,Toy Story (1995)
507,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
507,12,5,Dead Man Walking (1995)
507,16,4,Mr. Holland's Opus (1995)
507,17,3,Broken Arrow (1996)
507,21,3,"Birdcage, The (1996)"
507,31,5,Star Wars: Episode IV - A New Hope (1977)
507,72,3,Fargo (1996)
507,73,4,Mission: Impossible (1996)
507,74,3,"Rock, The (1996)"
507,75,5,Twister (1996)
507,77,3,Trainspotting (1996)
507,78,4,Independence Day (a.k.a. ID4) (1996)
507,88,3,Willy Wonka & the Chocolate Factory (1971)
507,102,5,Star Wars: Episode VI - Return of the Jedi (1983)
507,120,3,Star Trek: First Contact (1996)
507,123,2,Mars Attacks! (1996)
508,4,3,"American President, The (1995)"
508,8,5,Get Shorty (1995)
508,10,3,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
508,11,5,Babe (1995)
508,14,5,Seven (a.k.a. Se7en) (1995)
508,15,5,"Usual Suspects, The (1995)"
508,21,4,"Birdcage, The (1996)"
508,22,5,Apollo 13 (1995)
508,24,4,Crimson Tide (1995)
508,26,3,"Net, The (1995)"
508,32,4,Natural Born Killers (1994)
508,35,5,Pulp Fiction (1994)
508,36,5,Quiz Show (1994)
508,37,4,Stargate (1994)
508,38,5,"Shawshank Redemption, The (1994)"
508,41,4,While You Were Sleeping (1995)
508,44,5,Forrest Gump (1994)
508,48,4,Speed (1994)
508,49,4,True Lies (1994)
508,51,4,Dave (1993)
508,54,5,"Fugitive, The (1993)"
508,56,3,Jurassic Park (1993)
508,57,4,Mrs. Doubtfire (1993)
508,58,5,Philadelphia (1993)
508,59,5,Schindler's List (1993)
508,60,4,Sleepless in Seattle (1993)
508,63,3,Home Alone (1990)
508,64,3,Ghost (1990)
508,67,3,Dances with Wolves (1990)
508,68,3,Batman (1989)
508,69,5,"Silence of the Lambs, The (1991)"
508,70,3,Beauty and the Beast (1991)
508,71,2,Pretty Woman (1990)
508,75,3,Twister (1996)
508,78,4,Independence Day (a.k.a. ID4) (1996)
508,89,5,"Fish Called Wanda, A (1988)"
509,0,3,Toy Story (1995)
509,2,3,Heat (1995)
509,4,3,"American President, The (1995)"
509,5,4,Casino (1995)
509,6,4,Sense and Sensibility (1995)
509,8,4,Get Shorty (1995)
509,9,4,Leaving Las Vegas (1995)
509,10,4,Twelve Monkeys (a.k.a. 12 Monkeys) (1995)
509,11,3,Babe (1995)
509,12,4,Dead Man Walking (1995)
509,14,4,Seven (a.k.a. Se7en) (1995)
509,15,5,"Usual Suspects, The (1995)"
509,16,3,Mr. Holland's Opus (1995)
509,18,2,Happy Gilmore (1996)
509,19,5,Braveheart (1995)
509,20,5,Taxi Driver (1976)
509,22,3,Apollo 13 (1995)
509,28,4,Clerks (1994)
509,29,3,Dumb & Dumber (Dumb and Dumber) (1994)
509,30,3,Interview with the Vampire: The Vampire Chronicles (1994)
509,31,5,Star Wars: Episode IV - A New Hope (1977)
509,32,2,Natural Born Killers (1994)
509,34,3,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
509,35,5,Pulp Fiction (1994)
509,36,4,Quiz Show (1994)
509,38,4,"Shawshank Redemption, The (1994)"
509,40,4,What's Eating Gilbert Grape (1993)
509,42,2,Ace Ventura: Pet Detective (1994)
509,43,3,Clear and Present Danger (1994)
509,44,4,Forrest Gump (1994)
509,45,3,Four Weddings and a Funeral (1994)
509,46,3,"Lion King, The (1994)"
509,47,2,"Mask, The (1994)"
509,48,1,Speed (1994)
509,49,2,True Lies (1994)
509,50,2,Cliffhanger (1993)
509,53,3,"Firm, The (1993)"
509,54,4,"Fugitive, The (1993)"
509,55,4,In the Line of Fire (1993)
509,56,3,Jurassic Park (1993)
509,57,3,Mrs. Doubtfire (1993)
509,58,3,Philadelphia (1993)
509,59,5,Schindler's List (1993)
509,60,3,Sleepless in Seattle (1993)
509,61,4,Blade Runner (1982)
509,62,3,"Nightmare Before Christmas, The (1993)"
509,63,3,Home Alone (1990)
509,64,2,Ghost (1990)
509,65,3,Aladdin (1992)
509,66,2,Terminator 2: Judgment Day (1991)
509,67,5,Dances with Wolves (1990)
509,68,2,Batman (1989)
509,69,4,"Silence of the Lambs, The (1991)"
509,70,3,Beauty and the Beast (1991)
509,71,2,Pretty Woman (1990)
509,72,4,Fargo (1996)
509,75,2,Twister (1996)
509,76,4,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
509,77,4,Trainspotting (1996)
509,78,2,Independence Day (a.k.a. ID4) (1996)
509,79,5,"Godfather, The (1972)"
509,80,4,Rear Window (1954)
509,81,4,North by Northwest (1959)
509,82,5,Casablanca (1942)
509,83,4,"Wizard of Oz, The (1939)"
509,84,5,Citizen Kane (1941)
509,85,4,2001: A Space Odyssey (1968)
509,87,2,Die Hard (1988)
509,88,3,Willy Wonka & the Chocolate Factory (1971)
509,89,4,"Fish Called Wanda, A (1988)"
509,90,4,Monty Python's Life of Brian (1979)
509,91,5,Reservoir Dogs (1992)
509,92,3,E.T. the Extra-Terrestrial (1982)
509,93,5,Monty Python and the Holy Grail (1975)
509,94,4,One Flew Over the Cuckoo's Nest (1975)
509,95,5,Star Wars: Episode V - The Empire Strikes Back (1980)
509,96,4,"Princess Bride, The (1987)"
509,97,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
509,98,4,Aliens (1986)
509,99,4,"Clockwork Orange, A (1971)"
509,100,4,To Kill a Mockingbird (1962)
509,101,5,Apocalypse Now (1979)
509,102,4,Star Wars: Episode VI - Return of the Jedi (1983)
509,103,5,Goodfellas (1990)
509,104,3,Alien (1979)
509,105,4,"Blues Brothers, The (1980)"
509,106,5,"Godfather: Part II, The (1974)"
509,107,4,Full Metal Jacket (1987)
509,108,5,Amadeus (1984)
509,109,5,Annie Hall (1977)
509,110,3,"Terminator, The (1984)"
509,111,4,Dead Poets Society (1989)
509,112,4,"Graduate, The (1967)"
509,114,4,Stand by Me (1986)
509,115,2,Groundhog Day (1993)
509,116,3,Back to the Future (1985)
509,117,4,This Is Spinal Tap (1984)
509,118,4,Indiana Jones and the Last Crusade (1989)
509,119,4,When Harry Met Sally... (1989)
509,121,3,Grease (1978)
509,124,4,Jerry Maguire (1996)
509,125,3,Austin Powers: International Man of Mystery (1997)
509,126,3,"Fifth Element, The (1997)"
509,128,2,Men in Black (a.k.a. MIB) (1997)
509,129,4,Contact (1997)
509,130,4,"Hunt for Red October, The (1990)"
509,131,4,L.A. Confidential (1997)
509,132,3,Gattaca (1997)
509,133,3,"Truman Show, The (1998)"
509,134,5,Good Will Hunting (1997)
509,135,2,Titanic (1997)
509,136,5,"Big Lebowski, The (1998)"
509,137,4,As Good as It Gets (1997)
509,139,3,There's Something About Mary (1998)
509,140,4,Rain Man (1988)
509,141,4,"Breakfast Club, The (1985)"
509,142,3,Lethal Weapon (1987)
509,143,2,Back to the Future Part II (1989)
509,145,3,Saving Private Ryan (1998)
509,146,4,Indiana Jones and the Temple of Doom (1984)
509,147,3,Beetlejuice (1988)
509,148,4,Edward Scissorhands (1990)
509,149,3,Life Is Beautiful (La Vita è bella) (1997)
509,150,4,American History X (1998)
509,152,5,Shakespeare in Love (1998)
509,153,2,Office Space (1999)
509,154,4,"Matrix, The (1999)"
509,155,3,Star Wars: Episode I - The Phantom Menace (1999)
509,157,5,Run Lola Run (Lola rennt) (1998)
