userId,movieId,rating,name
624,415,5,Highlander (1986)
624,416,5,Cool Hand Luke (1967)
624,417,3,Young Frankenstein (1974)
624,420,4,High Noon (1952)
624,424,5,This Is Spinal Tap (1984)
624,425,4,Indiana Jones and the Last Crusade (1989)
624,432,3,Field of Dreams (1989)
624,433,4,Butch Cassidy and the Sundance Kid (1969)
624,434,3,When Harry Met Sally... (1989)
624,439,5,Cape Fear (1991)
624,445,4,Star Trek: First Contact (1996)
624,449,3,Die Hard 2 (1990)
624,450,3,Star Trek: The Motion Picture (1979)
624,451,3,Star Trek VI: The Undiscovered Country (1991)
624,452,1,Star Trek V: The Final Frontier (1989)
624,453,3,Star Trek II: The Wrath of Khan (1982)
624,454,3,Star Trek III: The Search for Spock (1984)
624,455,2,Star Trek IV: The Voyage Home (1986)
624,456,3,Batman Returns (1992)
624,457,3,Young Guns (1988)
624,458,3,Grease (1978)
624,459,4,Jaws (1975)
624,460,3,Jaws 2 (1978)
624,461,4,Mars Attacks! (1996)
624,462,4,Jerry Maguire (1996)
624,463,3,Raising Arizona (1987)
624,464,4,Sneakers (1992)
624,465,4,Beavis and Butt-Head Do America (1996)
624,467,2,"Last of the Mohicans, The (1992)"
624,468,3,Michael (1996)
624,471,2,Dante's Peak (1997)
624,474,2,Absolute Power (1997)
624,477,5,Private Parts (1997)
624,478,3,"Saint, The (1997)"
624,479,2,Liar Liar (1997)
624,483,2,Volcano (1997)
624,484,4,Austin Powers: International Man of Mystery (1997)
624,485,3,"Fifth Element, The (1997)"
624,486,2,"Lost World: Jurassic Park, The (1997)"
624,487,0,Con Air (1997)
624,488,1,Speed 2: Cruise Control (1997)
624,489,1,Batman & Robin (1997)
624,492,3,Face/Off (1997)
624,493,4,Men in Black (a.k.a. MIB) (1997)
624,499,3,Air Force One (1997)
624,500,4,"Hunt for Red October, The (1990)"
624,501,4,In & Out (1997)
624,502,4,L.A. Confidential (1997)
624,503,4,Kiss the Girls (1997)
624,505,4,Chasing Amy (1997)
624,506,4,"Full Monty, The (1997)"
624,508,3,The Devil's Advocate (1997)
624,513,4,Starship Troopers (1997)
624,515,3,Sliding Doors (1998)
624,516,3,"Truman Show, The (1998)"
624,521,4,Good Will Hunting (1997)
624,526,4,Tomorrow Never Dies (1997)
624,527,4,Jackie Brown (1997)
624,529,2,Wag the Dog (1997)
624,532,4,As Good as It Gets (1997)
624,536,1,Lost in Space (1998)
624,539,3,Deep Impact (1998)
624,540,3,Godzilla (1998)
624,542,2,Fear and Loathing in Las Vegas (1998)
624,548,3,Dr. Dolittle (1998)
624,550,3,Armageddon (1998)
624,551,3,Lethal Weapon 4 (1998)
624,553,4,There's Something About Mary (1998)
624,559,5,"French Connection, The (1971)"
624,560,4,Rocky (1976)
624,561,3,Kramer vs. Kramer (1979)
624,567,3,Rain Man (1988)
624,569,2,Repo Man (1984)
624,570,3,Labyrinth (1986)
624,571,3,"Breakfast Club, The (1985)"
624,572,1,Halloween (1978)
624,575,4,Lethal Weapon (1987)
624,576,3,Lethal Weapon 2 (1989)
624,577,3,Lethal Weapon 3 (1992)
624,578,4,Gremlins (1984)
624,579,3,Gremlins 2: The New Batch (1990)
624,580,3,"Goonies, The (1985)"
624,581,3,"Mask of Zorro, The (1998)"
624,583,3,Back to the Future Part II (1989)
624,584,4,Back to the Future Part III (1990)
624,585,5,"Poseidon Adventure, The (1972)"
624,586,4,Bambi (1942)
624,587,5,Seven Samurai (Shichinin no samurai) (1954)
624,590,3,"Godfather: Part III, The (1990)"
624,592,4,"Honey, I Shrunk the Kids (1989)"
624,603,4,Peter Pan (1953)
624,604,3,Popeye (1980)
624,605,3,"Rocketeer, The (1991)"
624,607,3,Splash (1984)
624,608,4,Tron (1982)
624,609,3,L.A. Story (1991)
624,610,3,"Jerk, The (1979)"
624,612,4,Indiana Jones and the Temple of Doom (1984)
624,614,3,"Addams Family, The (1991)"
624,616,2,Snake Eyes (1998)
624,619,3,Weird Science (1985)
624,621,3,"Secret of NIMH, The (1982)"
624,622,3,"Dark Crystal, The (1982)"
624,623,3,"American Tail, An (1986)"
624,630,3,Beetlejuice (1988)
624,633,4,"Untouchables, The (1987)"
624,634,4,Rounders (1998)
624,636,4,Broadcast News (1987)
624,639,1,Toys (1992)
624,640,4,"Few Good Men, A (1992)"
624,644,5,"Player, The (1992)"
624,645,3,Edward Scissorhands (1990)
624,647,4,"Producers, The (1968)"
624,648,3,My Cousin Vinny (1992)
624,656,4,"Waterboy, The (1998)"
624,660,3,Enemy of the State (1998)
624,661,4,"Bug's Life, A (1998)"
624,663,5,King Kong (1933)
624,664,3,Desperately Seeking Susan (1985)
624,665,3,Fletch (1985)
624,666,3,"Money Pit, The (1986)"
624,667,4,Police Academy (1984)
624,674,3,"Jewel of the Nile, The (1985)"
624,675,3,Romancing the Stone (1984)
624,676,4,Cocoon (1985)
624,677,3,Rocky III (1982)
624,678,3,Rocky IV (1985)
624,679,2,"Karate Kid, The (1984)"
624,680,2,"Karate Kid, Part II, The (1986)"
624,686,3,"Fly, The (1986)"
624,687,4,Ruthless People (1986)
624,690,4,Crocodile Dundee (1986)
624,691,3,Crocodile Dundee II (1988)
624,692,3,¡Three Amigos! (1986)
624,697,3,Office Space (1999)
624,699,3,Planet of the Apes (1968)
624,700,3,Analyze This (1999)
624,702,4,"Lock, Stock & Two Smoking Barrels (1998)"
624,704,4,EDtv (1999)
624,705,2,"Matrix, The (1999)"
624,707,3,Go (1999)
624,709,3,Pushing Tin (1999)
624,713,2,Dick Tracy (1990)
624,714,2,"Mummy, The (1999)"
624,716,2,Star Wars: Episode I - The Phantom Menace (1999)
624,717,3,Superman (1978)
624,718,3,Superman II (1980)
624,719,3,Superman III (1983)
624,720,4,"Rocky Horror Picture Show, The (1975)"
624,722,4,Austin Powers: The Spy Who Shagged Me (1999)
624,728,4,Big Daddy (1999)
624,729,3,Arachnophobia (1990)
624,730,4,"South Park: Bigger, Longer and Uncut (1999)"
624,731,3,Wild Wild West (1999)
624,733,3,American Pie (1999)
624,737,2,Lake Placid (1999)
624,738,5,Ghostbusters (a.k.a. Ghost Busters) (1984)
624,739,3,Ghostbusters II (1989)
624,743,4,Mystery Men (1999)
624,746,3,Little Shop of Horrors (1986)
624,748,2,Dick (1999)
624,750,4,"Sixth Sense, The (1999)"
624,751,3,"Thomas Crown Affair, The (1999)"
624,752,4,Bowfinger (1999)
624,753,3,Heaven Can Wait (1978)
624,754,4,Monty Python's And Now for Something Completely Different (1971)
624,755,5,Airplane! (1980)
624,756,3,Airplane II: The Sequel (1982)
624,758,4,Big (1988)
624,759,3,"Pelican Brief, The (1993)"
624,761,2,Mickey Blue Eyes (1999)
624,765,4,Yellow Submarine (1968)
624,766,4,American Beauty (1999)
624,769,4,Double Jeopardy (1999)
624,770,3,Three Kings (1999)
624,772,4,Risky Business (1983)
624,773,3,Total Recall (1990)
624,775,4,Ferris Bueller's Day Off (1986)
624,777,2,Flashdance (1983)
624,779,4,Goldfinger (1964)
624,780,4,From Russia with Love (1963)
624,781,4,Dr. No (1962)
624,782,1,Home Alone 2: Lost in New York (1992)
624,783,4,Fight Club (1999)
624,784,5,Time Bandits (1981)
624,786,4,Crimes and Misdemeanors (1989)
624,788,4,RoboCop (1987)
624,789,4,Who Framed Roger Rabbit? (1988)
624,790,5,Live and Let Die (1973)
624,791,4,Being John Malkovich (1999)
624,793,1,"Bone Collector, The (1999)"
624,796,4,Falling Down (1993)
624,797,4,Spaceballs (1987)
624,798,4,Robin Hood (1973)
624,799,4,Trading Places (1983)
624,800,4,Dead Again (1991)
624,801,4,Dogma (1999)
624,803,3,Moonstruck (1987)
624,805,3,"World Is Not Enough, The (1999)"
624,807,3,Scrooged (1988)
624,812,3,Fatal Attraction (1987)
624,813,4,Midnight Run (1988)
624,814,4,Backdraft (1991)
624,815,3,"Fisher King, The (1991)"
624,816,5,Toy Story 2 (1999)
624,817,4,Deuce Bigalow: Male Gigolo (1999)
624,823,4,Easy Rider (1969)
624,824,3,Any Given Sunday (1999)
624,825,3,Man on the Moon (1999)
624,826,4,Galaxy Quest (1999)
624,831,4,Papillon (1973)
624,835,4,Sister Act (1992)
624,837,4,Wayne's World (1992)
624,838,4,Wayne's World 2 (1993)
624,839,4,"League of Their Own, A (1992)"
624,840,4,Patriot Games (1992)
624,841,1,"Bodyguard, The (1992)"
624,842,3,Death Becomes Her (1992)
624,843,4,White Men Can't Jump (1992)
624,850,4,"Whole Nine Yards, The (2000)"
624,852,4,Wonder Boys (2000)
624,856,4,Bull Durham (1988)
624,859,3,JFK (1991)
624,860,4,"Muppet Movie, The (1979)"
624,863,3,Thelma & Louise (1991)
624,864,4,Animal House (1978)
624,867,4,"Good Morning, Vietnam (1987)"
624,868,4,Grumpy Old Men (1993)
624,871,4,Close Encounters of the Third Kind (1977)
624,875,3,Hook (1991)
624,878,4,"Odd Couple, The (1968)"
624,880,4,Parenthood (1989)
624,881,1,Predator (1987)
624,882,2,28 Days (2000)
624,886,4,Caddyshack (1980)
624,887,2,U-571 (2000)
624,889,4,Gladiator (2000)
624,890,1,Pee-wee's Big Adventure (1985)
624,891,4,Road Trip (2000)
624,892,2,Mission: Impossible II (2000)
624,893,2,Shanghai Noon (2000)
624,894,4,"Spy Who Loved Me, The (1977)"
624,895,3,Moonraker (1979)
624,896,5,Blazing Saddles (1974)
624,899,2,"Running Man, The (1987)"
624,903,2,Gone in 60 Seconds (2000)
624,906,3,Big Trouble in Little China (1986)
624,908,3,Chicken Run (2000)
624,909,4,"Me, Myself & Irene (2000)"
624,911,3,"Perfect Storm, The (2000)"
624,912,4,F/X (1986)
624,913,2,Scary Movie (2000)
624,914,3,Footloose (1984)
624,915,4,X-Men (2000)
624,919,2,Hollow Man (2000)
624,922,5,"Naked Gun: From the Files of Police Squad!, The (1988)"
624,923,4,"Naked Gun 2 1/2: The Smell of Fear, The (1991)"
624,924,3,Bring It On (2000)
624,926,4,Almost Famous (2000)
624,928,3,Best in Show (2000)
624,929,3,Remember the Titans (2000)
624,930,4,Meet the Parents (2000)
624,931,4,Requiem for a Dream (2000)
624,932,4,Billy Elliot (2000)
624,934,2,Charlie's Angels (2000)
624,935,3,Diamonds Are Forever (1971)
624,936,3,"6th Day, The (2000)"
624,938,2,Unbreakable (2000)
624,939,3,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
624,941,4,"Planes, Trains & Automobiles (1987)"
624,944,4,Snatch (2000)
624,946,2,"Dude, Where's My Car? (2000)"
624,950,4,Cast Away (2000)
624,952,2,Miss Congeniality (2000)
624,953,2,"O Brother, Where Art Thou? (2000)"
624,954,3,Traffic (2000)
624,957,5,Beverly Hills Cop (1984)
624,959,4,"Lost Boys, The (1987)"
624,960,3,Hannibal (2001)
624,961,3,"Mexican, The (2001)"
624,963,4,Memento (2000)
624,967,4,Scarface (1983)
624,968,1,"Mummy Returns, The (2001)"
624,969,4,"Knight's Tale, A (2001)"
624,973,5,City Slickers (1991)
624,974,2,Evolution (2001)
624,975,2,Swordfish (2001)
624,976,3,Tootsie (1982)
624,977,1,Lara Croft: Tomb Raider (2001)
624,978,2,"Fast and the Furious, The (2001)"
624,979,2,A.I. Artificial Intelligence (2001)
624,980,1,Legally Blonde (2001)
624,981,3,Coming to America (1988)
624,982,4,Dirty Rotten Scoundrels (1988)
624,983,5,Bill & Ted's Excellent Adventure (1989)
624,984,5,Major League (1989)
624,985,4,Jurassic Park III (2001)
624,987,1,Planet of the Apes (2001)
624,989,3,American Pie 2 (2001)
624,991,4,Jay and Silent Bob Strike Back (2001)
624,992,3,Training Day (2001)
624,993,3,Zoolander (2001)
624,994,3,Mulholland Drive (2001)
624,995,4,Dirty Harry (1971)
624,997,2,K-PAX (2001)
624,998,4,Donnie Darko (2001)
624,999,3,"Man Who Wasn't There, The (2001)"
624,1000,4,"Monsters, Inc. (2001)"
624,1001,2,Shallow Hal (2001)
624,1002,3,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
624,1003,2,Spy Game (2001)
624,1004,4,Ocean's Eleven (2001)
624,1007,3,"Royal Tenenbaums, The (2001)"
624,1008,4,"Lord of the Rings: The Fellowship of the Ring, The (2001)"
624,1010,4,Black Hawk Down (2001)
624,1013,4,M*A*S*H (a.k.a. MASH) (1970)
624,1021,4,My Big Fat Greek Wedding (2002)
624,1022,4,Spider-Man (2002)
624,1024,3,Star Wars: Episode II - Attack of the Clones (2002)
624,1025,3,Insomnia (2002)
624,1026,3,"Bourne Identity, The (2002)"
624,1028,4,Minority Report (2002)
624,1029,2,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002)
624,1030,4,Road to Perdition (2002)
624,1031,4,Austin Powers in Goldmember (2002)
624,1032,2,Signs (2002)
624,1033,1,xXx (2002)
624,1036,3,Red Dragon (2002)
624,1037,4,Bowling for Columbine (2002)
624,1038,1,Punch-Drunk Love (2002)
624,1043,2,Die Another Day (2002)
624,1046,3,About Schmidt (2002)
624,1047,4,"Lord of the Rings: The Two Towers, The (2002)"
624,1048,4,25th Hour (2002)
624,1049,4,Gangs of New York (2002)
624,1051,4,Catch Me If You Can (2002)
624,1054,5,City of God (Cidade de Deus) (2002)
624,1055,1,Daredevil (2003)
624,1056,3,Old School (2003)
624,1057,2,Bend It Like Beckham (2002)
624,1058,3,Phone Booth (2002)
624,1060,4,"Mighty Wind, A (2003)"
624,1062,4,X2: X-Men United (2003)
624,1064,1,"Matrix Reloaded, The (2003)"
624,1065,3,Bruce Almighty (2003)
624,1066,3,Finding Nemo (2003)
624,1067,3,"Italian Job, The (2003)"
624,1071,1,Charlie's Angels: Full Throttle (2003)
624,1072,1,Terminator 3: Rise of the Machines (2003)
624,1073,3,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
624,1074,1,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)"
624,1076,3,Matchstick Men (2003)
624,1077,3,Lost in Translation (2003)
624,1081,3,Monty Python's The Meaning of Life (1983)
624,1082,4,School of Rock (2003)
624,1084,4,Kill Bill: Vol. 1 (2003)
624,1086,3,Elf (2003)
624,1088,3,Master and Commander: The Far Side of the World (2003)
624,1090,3,WarGames (1983)
624,1094,4,"Last Samurai, The (2003)"
624,1096,4,"Lord of the Rings: The Return of the King, The (2003)"
624,1102,3,Hellboy (2004)
624,1103,3,Kill Bill: Vol. 2 (2004)
624,1106,3,Troy (2004)
624,1109,2,"Day After Tomorrow, The (2004)"
624,1112,3,Napoleon Dynamite (2004)
624,1113,3,Super Size Me (2004)
624,1114,4,Dodgeball: A True Underdog Story (2004)
624,1115,3,"Terminal, The (2004)"
624,1117,3,Fahrenheit 9/11 (2004)
624,1118,5,Spider-Man 2 (2004)
624,1119,4,Anchorman: The Legend of Ron Burgundy (2004)
624,1120,3,"I, Robot (2004)"
624,1121,3,"Bourne Supremacy, The (2004)"
624,1123,3,Garden State (2004)
624,1124,3,Collateral (2004)
624,1125,3,Harold and Kumar Go to White Castle (2004)
624,1127,4,Shaun of the Dead (2004)
624,1128,4,Team America: World Police (2004)
624,1129,4,Sideways (2004)
624,1130,2,Saw (2004)
624,1132,4,"Incredibles, The (2004)"
624,1134,2,National Treasure (2004)
624,1135,1,Ocean's Twelve (2004)
624,1138,4,Million Dollar Baby (2004)
624,1140,3,Charlie and the Chocolate Factory (2005)
624,1141,3,"Life Aquatic with Steve Zissou, The (2004)"
624,1142,4,"Aviator, The (2004)"
624,1143,2,Meet the Fockers (2004)
624,1148,4,Sin City (2005)
624,1149,3,"Hitchhiker's Guide to the Galaxy, The (2005)"
624,1150,4,Crash (2004)
624,1151,3,Star Wars: Episode III - Revenge of the Sith (2005)
624,1152,4,Madagascar (2005)
624,1153,2,Mr. & Mrs. Smith (2005)
624,1154,3,Batman Begins (2005)
624,1155,3,War of the Worlds (2005)
624,1156,4,Wedding Crashers (2005)
624,1159,4,"40-Year-Old Virgin, The (2005)"
624,1163,3,Wallace & Gromit in The Curse of the Were-Rabbit (2005)
624,1164,4,Kiss Kiss Bang Bang (2005)
624,1165,3,Brokeback Mountain (2005)
624,1170,3,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
624,1171,4,King Kong (2005)
624,1174,3,V for Vendetta (2006)
624,1178,3,Lucky Number Slevin (2006)
624,1179,2,Mission: Impossible III (2006)
624,1180,2,"Da Vinci Code, The (2006)"
624,1181,3,X-Men: The Last Stand (2006)
624,1182,3,Cars (2006)
624,1184,2,Pirates of the Caribbean: Dead Man's Chest (2006)
624,1185,4,Little Miss Sunshine (2006)
624,1189,4,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)
624,1191,4,"Departed, The (2006)"
624,1194,4,Casino Royale (2006)
624,1195,3,Blood Diamond (2006)
624,1196,3,Ratatouille (2007)
624,1197,4,Hot Fuzz (2007)
624,1198,4,Zodiac (2007)
624,1199,3,300 (2007)
624,1200,3,Spider-Man 3 (2007)
624,1202,2,Pirates of the Caribbean: At World's End (2007)
624,1203,3,Ocean's Thirteen (2007)
624,1205,2,Transformers (2007)
624,1208,4,"Simpsons Movie, The (2007)"
624,1209,3,"Bourne Ultimatum, The (2007)"
624,1210,3,Superbad (2007)
624,1211,4,3:10 to Yuma (2007)
624,1214,4,American Gangster (2007)
624,1216,3,I Am Legend (2007)
624,1219,4,In Bruges (2008)
624,1220,3,"Dark Knight, The (2008)"
624,1222,4,Iron Man (2008)
624,1223,2,Taken (2008)
624,1224,2,Indiana Jones and the Kingdom of the Crystal Skull (2008)
624,1225,3,Kung Fu Panda (2008)
624,1226,2,WALL·E (2008)
624,1233,3,Inglourious Basterds (2009)
624,1235,3,Star Trek (2009)
624,1236,3,Up (2009)
624,1237,3,"Hangover, The (2009)"
624,1238,4,"Hurt Locker, The (2008)"
624,1239,2,(500) Days of Summer (2009)
624,1241,3,District 9 (2009)
624,1242,4,Zombieland (2009)
624,1243,3,Up in the Air (2009)
624,1245,3,Avatar (2009)
624,1246,4,Sherlock Holmes (2009)
624,1247,4,Shutter Island (2010)
624,1248,3,Alice in Wonderland (2010)
624,1250,4,Kick-Ass (2010)
624,1251,3,Iron Man 2 (2010)
624,1252,5,Toy Story 3 (2010)
624,1253,4,Inception (2010)
624,1254,3,Scott Pilgrim vs. the World (2010)
624,1255,4,"Social Network, The (2010)"
624,1257,3,Black Swan (2010)
624,1259,4,"King's Speech, The (2010)"
624,1261,4,True Grit (2010)
624,1263,3,Midnight in Paris (2011)
624,1264,4,X-Men: First Class (2011)
624,1266,3,Captain America: The First Avenger (2011)
624,1267,2,Rise of the Planet of the Apes (2011)
624,1268,3,"Avengers, The (2012)"
624,1270,3,"Dark Knight Rises, The (2012)"
624,1271,2,Sherlock Holmes: A Game of Shadows (2011)
624,1273,3,Moonrise Kingdom (2012)
624,1274,3,"Amazing Spider-Man, The (2012)"
624,1275,4,Skyfall (2012)
624,1277,4,Silver Linings Playbook (2012)
624,1278,3,Life of Pi (2012)
624,1279,2,"Hobbit: An Unexpected Journey, The (2012)"
624,1280,3,Django Unchained (2012)
624,1281,3,Iron Man 3 (2013)
624,1282,3,Star Trek Into Darkness (2013)
624,1283,4,Gravity (2013)
624,1287,4,"Wolf of Wall Street, The (2013)"
624,1288,3,Her (2013)
624,1289,3,"Grand Budapest Hotel, The (2014)"
624,1290,3,Interstellar (2014)
624,1291,3,X-Men: Days of Future Past (2014)
624,1292,3,Edge of Tomorrow (2014)
624,1293,4,Whiplash (2014)
624,1294,3,Gone Girl (2014)
624,1295,3,Guardians of the Galaxy (2014)
624,1296,4,Big Hero 6 (2014)
624,1297,3,Ex Machina (2015)
624,1299,3,Mad Max: Fury Road (2015)
624,1300,3,Star Wars: Episode VII - The Force Awakens (2015)
624,1301,4,The Martian (2015)
625,127,4,What's Eating Gilbert Grape (1993)
625,183,3,"Piano, The (1993)"
625,188,5,Schindler's List (1993)
625,356,4,"Princess Bride, The (1987)"
625,486,4,"Lost World: Jurassic Park, The (1997)"
625,516,4,"Truman Show, The (1998)"
625,525,3,Titanic (1997)
625,735,1,"Blair Witch Project, The (1999)"
625,792,4,Princess Mononoke (Mononoke-hime) (1997)
625,822,4,Magnolia (1999)
625,913,0,Scary Movie (2000)
625,985,3,Jurassic Park III (2001)
625,993,1,Zoolander (2001)
625,998,4,Donnie Darko (2001)
625,1005,4,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)"
625,1009,5,"Beautiful Mind, A (2001)"
625,1034,4,Spirited Away (Sen to Chihiro no kamikakushi) (2001)
625,1051,5,Catch Me If You Can (2002)
625,1110,4,Harry Potter and the Prisoner of Azkaban (2004)
625,1149,4,"Hitchhiker's Guide to the Galaxy, The (2005)"
625,1170,4,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
625,1174,5,V for Vendetta (2006)
625,1192,4,Children of Men (2006)
625,1196,4,Ratatouille (2007)
625,1230,4,Slumdog Millionaire (2008)
625,1235,4,Star Trek (2009)
625,1236,4,Up (2009)
625,1240,4,Harry Potter and the Half-Blood Prince (2009)
625,1245,4,Avatar (2009)
625,1246,4,Sherlock Holmes (2009)
625,1247,4,Shutter Island (2010)
625,1253,5,Inception (2010)
625,1256,4,127 Hours (2010)
625,1257,5,Black Swan (2010)
625,1262,4,Source Code (2011)
625,1266,4,Captain America: The First Avenger (2011)
625,1267,4,Rise of the Planet of the Apes (2011)
625,1269,5,The Hunger Games (2012)
625,1271,4,Sherlock Holmes: A Game of Shadows (2011)
625,1276,4,Looper (2012)
625,1278,4,Life of Pi (2012)
625,1280,4,Django Unchained (2012)
625,1282,4,Star Trek Into Darkness (2013)
625,1283,4,Gravity (2013)
625,1289,4,"Grand Budapest Hotel, The (2014)"
625,1290,5,Interstellar (2014)
625,1293,5,Whiplash (2014)
625,1296,4,Big Hero 6 (2014)
625,1297,4,Ex Machina (2015)
625,1298,5,The Imitation Game (2014)
625,1302,4,Inside Out (2015)
626,84,4,Clerks (1994)
626,94,4,Heavenly Creatures (1994)
626,99,3,Star Wars: Episode IV - A New Hope (1977)
626,149,5,Speed (1994)
626,151,5,True Lies (1994)
626,209,4,"Silence of the Lambs, The (1991)"
626,243,4,Kingpin (1996)
626,246,3,"Frighteners, The (1996)"
626,255,5,"Godfather, The (1972)"
626,281,4,Rebecca (1940)
626,292,4,Night of the Living Dead (1968)
626,308,4,Die Hard (1988)
626,317,5,Willy Wonka & the Chocolate Factory (1971)
626,356,4,"Princess Bride, The (1987)"
626,357,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
626,366,4,Star Wars: Episode VI - Return of the Jedi (1983)
626,401,4,"Shining, The (1980)"
626,466,5,Scream (1996)
626,482,5,Romy and Michele's High School Reunion (1997)
626,488,4,Speed 2: Cruise Control (1997)
626,516,5,"Truman Show, The (1998)"
626,548,2,Dr. Dolittle (1998)
626,571,5,"Breakfast Club, The (1985)"
626,572,5,Halloween (1978)
626,573,4,Poltergeist (1982)
626,591,4,Saving Private Ryan (1998)
626,631,5,Strangers on a Train (1951)
626,633,4,"Untouchables, The (1987)"
626,643,3,"Thing, The (1982)"
626,661,2,"Bug's Life, A (1998)"
626,670,3,"Prince of Egypt, The (1998)"
626,671,2,Rushmore (1998)
626,672,4,Shakespeare in Love (1998)
626,684,4,"Faculty, The (1998)"
626,686,3,"Fly, The (1986)"
626,693,4,She's All That (1999)
626,694,4,Payback (1999)
626,697,4,Office Space (1999)
626,706,3,10 Things I Hate About You (1999)
626,707,5,Go (1999)
626,708,4,Never Been Kissed (1999)
626,710,5,Election (1999)
626,711,2,eXistenZ (1999)
626,712,4,Entrapment (1999)
626,722,3,Austin Powers: The Spy Who Shagged Me (1999)
626,725,4,"General's Daughter, The (1999)"
626,728,4,Big Daddy (1999)
626,729,3,Arachnophobia (1990)
626,730,4,"South Park: Bigger, Longer and Uncut (1999)"
626,731,3,Wild Wild West (1999)
626,733,4,American Pie (1999)
626,734,3,Arlington Road (1999)
626,735,3,"Blair Witch Project, The (1999)"
626,736,5,Eyes Wide Shut (1999)
626,737,2,Lake Placid (1999)
626,738,4,Ghostbusters (a.k.a. Ghost Busters) (1984)
626,740,4,"Haunting, The (1999)"
626,741,2,Inspector Gadget (1999)
626,742,3,Deep Blue Sea (1999)
626,743,1,Mystery Men (1999)
626,744,3,Runaway Bride (1999)
626,745,5,"Color Purple, The (1985)"
626,748,3,Dick (1999)
626,749,4,"Iron Giant, The (1999)"
626,750,5,"Sixth Sense, The (1999)"
626,752,5,Bowfinger (1999)
626,763,2,Stigmata (1999)
626,764,4,Stir of Echoes (1999)
626,766,5,American Beauty (1999)
626,769,3,Double Jeopardy (1999)
626,771,4,Boys Don't Cry (1999)
626,779,5,Goldfinger (1964)
626,783,4,Fight Club (1999)
626,787,2,Bringing Out the Dead (1999)
626,789,4,Who Framed Roger Rabbit? (1988)
626,791,4,Being John Malkovich (1999)
626,793,2,"Bone Collector, The (1999)"
626,804,4,Sleepy Hollow (1999)
626,816,4,Toy Story 2 (1999)
626,822,4,Magnolia (1999)
626,825,4,Man on the Moon (1999)
626,826,5,Galaxy Quest (1999)
626,827,3,"Talented Mr. Ripley, The (1999)"
626,845,5,Scream 3 (2000)
626,847,4,"Beach, The (2000)"
626,848,3,Boiler Room (2000)
626,849,3,Pitch Black (2000)
626,854,2,Mission to Mars (2000)
626,861,5,Erin Brockovich (2000)
626,862,3,Final Destination (2000)
626,876,5,Misery (1990)
626,879,4,Frequency (2000)
626,882,4,28 Days (2000)
626,889,2,Gladiator (2000)
626,892,1,Mission: Impossible II (2000)
626,903,2,Gone in 60 Seconds (2000)
626,907,3,Titan A.E. (2000)
626,909,3,"Me, Myself & Irene (2000)"
626,910,4,"Patriot, The (2000)"
626,915,5,X-Men (2000)
626,916,5,What Lies Beneath (2000)
626,930,4,Meet the Parents (2000)
626,933,5,Pay It Forward (2000)
626,934,4,Charlie's Angels (2000)
627,4,4,Heat (1995)
627,13,1,Ace Ventura: When Nature Calls (1995)
627,23,4,Dead Man Walking (1995)
627,28,4,Seven (a.k.a. Se7en) (1995)
627,30,4,"Usual Suspects, The (1995)"
627,41,2,Broken Arrow (1996)
627,46,4,Braveheart (1995)
627,55,4,"Basketball Diaries, The (1995)"
627,56,3,Apollo 13 (1995)
627,65,3,Die Hard: With a Vengeance (1995)
627,72,2,"Net, The (1995)"
627,81,3,Waterworld (1995)
627,88,1,Dumb & Dumber (Dumb and Dumber) (1994)
627,99,4,Star Wars: Episode IV - A New Hope (1977)
627,103,4,Legends of the Fall (1994)
627,110,3,Natural Born Killers (1994)
627,111,3,Outbreak (1995)
627,112,3,Léon: The Professional (a.k.a. The Professional) (Léon) (1994)
627,113,3,Pulp Fiction (1994)
627,122,4,"Shawshank Redemption, The (1994)"
627,128,2,While You Were Sleeping (1995)
627,130,1,Ace Ventura: Pet Detective (1994)
627,135,3,"Crow, The (1994)"
627,137,3,Forrest Gump (1994)
627,138,3,Four Weddings and a Funeral (1994)
627,141,2,"Lion King, The (1994)"
627,142,1,"Mask, The (1994)"
627,151,3,True Lies (1994)
627,164,2,Demolition Man (1993)
627,173,2,Jurassic Park (1993)
627,182,3,Philadelphia (1993)
627,188,4,Schindler's List (1993)
627,194,1,Sleepless in Seattle (1993)
627,199,2,Tombstone (1993)
627,203,1,Home Alone (1990)
627,204,3,Ghost (1990)
627,206,4,Terminator 2: Judgment Day (1991)
627,207,2,Dances with Wolves (1990)
627,209,4,"Silence of the Lambs, The (1991)"
627,213,3,Pretty Woman (1990)
627,214,3,Fargo (1996)
627,220,3,Mission: Impossible (1996)
627,231,2,"Rock, The (1996)"
627,232,2,Twister (1996)
627,239,3,Trainspotting (1996)
627,240,0,Independence Day (a.k.a. ID4) (1996)
627,242,1,"Cable Guy, The (1996)"
